105,65,52,217,38,273,67,23,386,444,53,606,143,49,230,378,100,421,485,60,47514,317,0,130,0,54,54,250,95,0,263
83,57,48,206,36,262,51,15,346,429,43,581,141,46,213,320,86,384,444,58,46395,298,11,122,0,42,47,239,81,0,246
71,44,41,197,32,248,45,13,320,407,41,553,137,44,179,288,71,309,422,47,45044,281,9,109,0,42,40,234,71,0,241
65,43,41,181,29,237,41,10,271,395,37,518,116,44,173,250,57,250,396,39,43252,244,0,94,0,40,37,221,58,0,225
61,28,37,161,27,221,36,6,239,373,29,489,103,40,153,214,45,219,337,34,41603,229,8,75,0,40,32,197,52,0,219
58,22,33,157,25,210,30,4,191,363,27,450,89,31,133,179,37,184,272,32,39572,209,0,67,0,32,27,186,49,0,197
55,16,30,146,19,197,31,4,163,345,24,406,82,21,116,144,35,140,229,30,36829,183,7,60,0,32,27,168,45,0,184
47,15,26,132,17,184,24,4,116,329,20,359,74,11,108,123,30,81,188,16,34617,168,7,52,0,32,24,148,37,0,166
44,9,23,129,14,170,22,4,111,309,18,326,69,9,95,103,18,52,158,14,32610,148,5,48,0,32,18,128,36,0,125
42,4,21,124,9,149,22,5,67,292,16,284,58,7,88,84,16,45,136,14,30366,127,4,40,0,30,18,120,28,0,111
41,3,20,118,9,146,15,5,67,254,14,259,48,7,75,64,15,26,138,14,28216,120,4,40,0,30,21,101,28,0,109
37,3,11,115,6,129,9,6,28,236,9,210,40,4,54,50,11,16,98,5,25904,98,2,25,0,30,18,80,21,0,94
37,3,11,113,6,118,5,6,28,176,9,184,37,4,51,33,11,11,96,5,24085,81,2,25,0,30,18,68,22,0,89
33,2,9,115,2,94,5,4,5,134,7,129,33,2,37,25,7,7,67,4,22628,59,30,11,0,30,18,57,18,0,72
26,2,7,115,2,82,5,4,5,125,7,108,32,1,25,18,5,6,60,4,21207,54,31,0,0,29,17,49,18,0,65
25,2,4,112,2,77,5,4,0,115,7,93,27,1,21,16,5,3,54,3,19710,48,31,0,0,27,15,44,18,0,59
24,2,4,105,1,70,3,4,0,52,6,84,20,0,10,11,5,3,38,3,18247,35,34,0,0,21,15,35,17,0,38
24,2,4,101,1,66,3,4,0,49,6,84,16,0,9,11,5,3,38,3,17151,26,34,0,0,15,14,28,17,0,34
22,2,4,101,1,52,2,4,0,32,2,63,13,0,4,2,5,1,21,3,15671,19,35,0,0,11,13,23,16,0,34
20,2,3,93,0,38,1,3,0,20,1,59,9,0,2,0,4,2,17,2,14407,15,37,0,0,7,12,16,11,0,28
22,2,3,86,0,36,1,3,0,15,1,52,7,0,1,0,2,2,17,2,14407,10,37,0,0,4,12,6,11,0,23
23,2,3,80,0,25,1,3,0,12,0,49,7,0,1,0,2,2,15,2,11772,2,38,0,0,1,11,4,11,0,22
26,0,3,81,0,20,0,2,0,12,0,48,7,0,0,0,2,1,19,2,10421,0,40,0,0,1,10,0,11,0,16
27,1,1,84,0,20,0,0,0,7,0,47,2,0,0,0,2,1,14,1,9557,0,40,0,0,0,9,0,10,0,14
30,2,1,79,0,17,0,0,0,8,0,49,3,0,0,0,2,1,15,1,8685,0,40,0,0,1,4,0,7,0,13
33,2,1,77,0,12,0,0,0,8,0,49,1,0,0,0,2,1,15,1,7792,0,40,0,0,0,2,0,6,0,10
34,2,0,92,0,1,0,0,0,7,0,52,1,0,0,0,2,1,16,1,6988,0,41,0,0,0,2,0,6,0,10
42,2,0,93,0,2,1,0,0,7,0,53,2,0,0,0,2,1,14,1,6285,0,34,3,0,0,2,0,7,0,8
50,2,0,100,0,3,1,0,0,8,0,67,2,0,0,0,2,1,16,1,5715,0,19,7,0,0,2,0,6,0,8
62,2,0,106,0,4,1,0,0,9,0,70,2,0,2,1,3,1,17,1,5223,0,19,11,0,0,0,1,6,0,5
71,2,0,128,0,4,5,0,0,9,0,75,2,0,2,1,3,2,16,1,4765,0,20,17,0,0,1,1,6,0,6
80,2,0,149,0,6,9,0,0,9,1,87,2,0,5,1,3,2,18,-6,4317,0,15,22,0,0,1,2,6,0,3
98,2,2,150,1,8,9,0,0,10,1,89,2,0,7,1,3,2,19,-6,3827,0,15,26,0,0,1,2,7,0,3
115,4,14,152,2,8,15,0,0,12,2,101,2,0,9,1,3,3,20,-6,3431,0,13,32,0,0,2,2,8,0,2
129,6,17,153,2,9,19,0,0,13,2,111,2,0,10,1,3,3,24,-6,2895,0,11,35,0,0,2,2,8,0,2
146,6,19,155,4,9,25,0,0,13,2,118,2,0,10,1,3,2,25,-6,2526,0,9,41,0,0,5,2,8,0,2
153,6,20,157,5,11,30,0,0,13,3,118,2,0,13,2,3,3,28,-6,2049,0,11,42,0,0,8,3,8,0,2
155,6,22,154,5,11,38,0,0,13,3,125,2,0,14,1,5,3,29,-6,1726,0,11,44,0,0,10,3,8,0,2
163,7,32,154,5,11,38,0,0,14,3,130,2,0,15,1,5,3,30,-6,1461,0,11,47,0,0,13,3,8,0,2
169,8,36,154,5,12,38,0,0,14,4,136,2,0,15,1,7,3,30,-6,1283,0,9,46,0,0,14,3,10,0,2
173,9,42,150,5,14,38,0,0,15,4,134,0,0,16,1,9,3,29,-6,1132,1,9,45,0,0,15,3,10,0,6
172,10,42,142,5,15,37,0,0,17,4,138,0,0,19,1,10,3,31,0,987,1,9,48,0,0,15,3,8,0,7
167,10,42,139,5,16,33,0,0,16,4,130,0,0,19,1,10,3,32,0,834,1,5,48,0,0,14,3,8,0,9
142,10,42,137,5,16,33,0,0,17,5,129,0,0,18,1,11,3,32,0,648,1,5,46,0,0,14,3,8,0,22
141,10,43,136,5,16,33,0,0,18,5,129,0,0,18,1,11,2,33,0,577,1,5,44,0,0,12,3,7,0,42
126,9,46,131,5,16,26,0,0,19,5,124,0,0,18,1,9,2,34,0,518,1,5,45,0,0,12,3,7,0,62
118,9,49,125,5,16,25,0,0,21,29,117,0,0,18,1,9,2,33,0,448,1,4,43,0,0,11,3,7,0,86
123,9,46,116,4,16,27,0,1,20,32,108,0,0,18,1,8,2,31,0,401,1,2,42,0,0,10,3,7,0,126
113,9,48,111,2,11,22,0,1,20,34,102,0,0,17,0,8,2,31,0,351,1,2,39,0,0,10,3,7,0,155
113,8,75,107,1,10,22,0,1,20,37,103,0,0,16,0,8,2,30,0,320,1,2,33,0,0,10,3,5,0,178
154,8,105,102,2,10,19,0,1,20,37,101,0,0,15,0,8,1,28,0,303,1,2,30,0,0,7,3,5,0,201
165,8,106,97,3,9,17,0,1,19,38,93,0,0,15,0,8,1,27,0,244,1,2,26,0,0,7,3,5,0,257
143,7,98,90,3,9,14,0,1,18,38,98,0,0,12,0,7,0,24,0,219,1,1,23,0,0,5,3,5,0,336
147,6,95,87,5,7,14,0,1,16,51,96,0,0,11,0,7,0,23,0,179,1,1,21,0,0,5,3,2,0,358
132,6,98,82,5,5,11,0,1,16,59,92,0,0,11,0,7,0,23,0,146,1,0,19,0,0,3,3,2,0,377
109,5,89,76,4,5,13,0,1,19,62,94,0,0,10,0,6,0,21,0,129,1,0,19,0,0,4,3,1,0,388
109,5,88,76,4,5,13,0,1,15,62,89,0,0,10,0,6,0,21,0,122,0,0,18,0,0,2,3,1,0,407
107,4,88,75,6,4,12,0,1,15,62,82,0,0,10,0,6,0,20,0,109,0,0,15,0,0,2,3,1,0,413
101,4,89,71,6,4,12,0,1,15,62,79,0,0,10,0,5,0,18,0,105,0,0,15,0,0,1,3,1,0,420
101,4,85,69,8,4,10,0,1,15,57,73,0,0,9,0,5,0,16,0,102,0,0,13,0,0,1,3,21,0,425
98,4,85,67,7,2,10,0,1,14,57,63,0,0,8,0,5,0,15,0,97,0,0,12,0,0,1,3,23,0,429
101,4,85,63,8,1,8,0,1,14,55,58,0,0,8,0,5,0,13,0,69,0,0,12,0,0,1,3,23,0,427
87,2,85,61,8,0,8,0,0,14,55,49,0,0,7,0,5,0,11,0,47,0,0,8,0,0,1,0,23,0,430
73,3,82,60,9,0,6,0,0,13,48,43,0,0,7,0,4,0,11,0,23,0,0,5,0,0,1,0,30,0,409
67,2,76,60,9,0,5,0,0,13,43,36,0,0,7,0,4,0,10,0,12,0,0,5,0,0,1,0,30,0,411
54,2,68,59,10,0,5,0,0,12,40,37,0,0,7,0,4,0,9,0,0,0,0,5,0,0,1,0,30,0,367
53,2,53,46,10,0,5,0,0,12,37,32,0,0,7,0,4,0,6,0,0,0,0,5,0,0,1,0,50,0,340
41,2,52,46,10,0,4,0,0,9,37,26,0,0,6,0,4,0,5,0,0,0,0,2,0,0,1,0,50,0,339
41,2,49,42,11,0,4,0,0,8,33,23,0,0,5,0,4,0,4,0,0,0,0,1,0,0,1,0,50,0,339
33,2,48,37,9,0,3,0,0,8,25,15,0,0,3,0,4,0,3,0,0,0,0,2,0,0,1,0,49,0,326
33,2,46,37,9,0,2,0,0,8,21,13,0,0,3,0,4,0,2,0,0,0,0,2,0,0,0,0,48,0,327
33,2,46,37,9,0,2,0,0,8,21,13,0,0,3,0,4,0,2,0,0,0,0,2,0,0,0,0,48,0,327
33,2,44,31,8,0,1,0,0,8,18,11,0,0,3,0,4,0,2,0,0,0,0,2,0,0,0,0,40,0,274
29,2,40,30,8,0,1,0,0,8,8,9,0,0,3,0,2,0,0,0,0,0,0,2,0,0,0,0,40,0,178
29,2,33,29,8,0,1,0,0,6,5,5,0,0,3,0,2,0,0,0,0,0,0,2,0,0,0,0,41,0,173
27,2,29,27,8,0,1,0,0,6,4,6,0,0,2,0,2,0,0,0,0,0,0,1,0,0,0,0,39,0,138
27,1,28,24,8,0,2,0,0,5,3,6,0,0,1,0,2,0,0,0,0,0,0,1,0,0,0,0,37,0,116
24,1,25,21,7,0,2,0,0,5,2,5,0,0,1,0,2,0,0,0,0,0,0,1,0,0,0,0,13,0,96
25,0,16,19,18,0,2,0,0,5,1,5,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,12,0,40
25,0,20,16,21,0,2,0,0,4,1,4,0,0,0,0,1,0,0,0,6,0,0,1,0,0,1,0,11,0,28
21,0,20,13,21,0,2,0,0,4,1,3,0,0,0,0,1,0,0,0,6,0,0,1,0,0,1,0,9,0,8
20,0,18,11,24,0,2,0,0,4,0,3,0,0,0,0,1,0,0,0,6,0,0,1,0,0,1,0,8,0,3
15,0,18,10,25,0,1,0,0,4,0,2,0,0,0,0,1,0,0,0,6,0,0,1,0,0,3,0,8,0,2
13,0,14,10,29,0,1,0,0,3,0,2,0,0,0,0,1,0,0,1,6,0,0,0,0,0,3,0,5,0,2
17,0,12,8,31,0,1,0,0,1,0,2,0,0,0,0,1,0,0,1,6,0,0,0,0,0,3,0,4,0,1
17,0,12,7,29,0,2,0,0,1,0,3,0,0,0,0,1,0,0,1,6,0,0,0,0,0,3,0,4,0,0
18,0,16,6,22,0,2,0,0,1,0,3,0,0,0,0,0,0,0,1,6,0,0,0,0,0,3,0,4,0,0
18,0,19,6,26,0,2,0,0,1,0,3,0,0,0,0,0,0,0,1,7,0,0,0,0,0,3,0,2,0,0
15,0,20,6,25,0,2,0,0,1,0,3,0,0,0,0,0,0,0,1,7,0,0,0,0,0,3,0,2,0,0
14,0,17,5,25,2,2,0,0,1,0,3,0,0,0,0,0,0,0,1,7,0,0,0,0,0,3,0,2,0,0
13,0,17,5,24,2,2,0,0,1,0,3,0,0,0,0,0,0,0,1,7,0,0,0,0,0,3,0,1,0,0
13,0,17,3,25,2,2,0,0,1,0,4,0,0,0,0,0,0,0,1,7,0,0,0,0,0,2,0,0,0,0
9,0,25,3,25,3,1,0,0,1,0,3,0,0,0,0,0,0,0,1,6,0,0,0,0,0,2,0,0,0,0
9,0,27,3,25,3,1,0,0,1,0,3,0,0,0,0,0,0,0,1,6,0,0,1,0,0,0,0,0,0,0
10,0,26,3,25,3,1,0,0,1,0,3,0,0,0,0,0,0,0,1,5,0,0,1,0,0,0,0,0,0,0
9,0,26,3,17,3,1,0,0,1,0,2,0,0,0,0,0,0,0,1,5,0,0,2,0,0,0,0,0,0,0
7,0,26,3,11,3,1,0,0,1,0,2,0,0,0,0,0,0,0,0,5,0,0,2,0,0,0,0,0,0,0
8,0,25,3,11,3,1,0,0,3,0,2,0,0,0,0,0,0,0,0,4,0,0,2,0,0,0,0,0,0,0
8,0,25,3,9,3,1,0,0,5,0,2,0,0,0,0,0,0,0,0,4,0,0,2,0,0,0,0,0,0,0
5,0,27,3,6,14,1,0,0,5,0,4,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,1,0,0
6,0,25,3,6,16,1,0,0,5,0,5,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,1,0,0
5,0,25,3,5,16,1,0,0,5,0,6,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,1,0,0
4,0,22,2,4,16,1,0,0,5,0,7,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,1,0,0
7,0,21,2,3,17,0,0,0,5,0,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
7,0,21,2,3,17,0,0,0,5,0,9,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
6,0,21,2,0,17,1,0,0,5,0,10,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,3,0,0
7,0,16,2,0,20,1,0,0,4,0,9,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,3,0,0
6,0,8,1,0,21,1,0,0,4,0,10,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,3,0,0
6,0,6,1,0,21,3,0,0,4,0,9,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,3,0,0
11,0,6,2,0,19,3,0,0,4,0,11,0,0,0,0,0,0,0,2,0,0,0,3,0,0,0,0,2,0,0
16,0,5,4,0,18,4,0,0,4,0,10,0,0,0,0,0,0,0,2,0,0,0,4,0,0,0,0,2,0,0
17,0,4,8,0,18,4,0,0,4,0,10,0,0,0,0,0,0,0,3,0,0,0,4,0,0,0,0,2,0,0
17,0,4,52,0,17,4,0,0,3,0,27,0,0,0,0,0,0,0,3,0,0,0,4,0,0,2,1,4,0,0
18,0,4,80,0,22,4,0,0,3,0,27,0,0,0,0,3,0,0,2,0,0,0,5,0,0,2,3,4,0,0
21,0,3,107,0,21,4,0,0,2,0,28,0,0,0,0,7,0,0,2,0,0,0,5,0,0,3,3,4,0,0
20,0,3,138,0,21,5,0,0,2,0,27,0,0,0,0,8,0,1,2,0,0,11,5,0,0,3,3,5,0,0
22,0,3,159,0,19,3,0,0,2,0,17,0,0,0,0,10,0,1,2,0,0,11,5,0,0,3,3,5,0,0
22,0,3,184,0,17,3,0,0,2,0,19,0,0,0,0,12,0,1,2,0,0,12,4,0,0,4,3,5,0,0
23,0,3,206,0,16,3,0,0,0,0,13,0,0,0,0,13,0,1,2,0,0,12,4,0,0,4,3,5,0,0
23,0,2,228,0,16,3,0,0,0,0,12,0,0,0,0,16,0,1,2,0,0,12,5,0,0,4,3,7,0,0
25,0,2,237,0,16,4,0,0,0,0,12,0,0,0,0,18,0,1,2,0,0,19,5,0,0,5,3,8,0,0
25,0,1,250,0,14,3,0,0,0,0,7,0,0,1,0,17,0,1,2,0,0,19,5,0,0,5,3,7,0,0
26,0,1,257,0,13,3,0,0,0,0,6,0,0,1,0,19,0,1,2,0,0,21,5,0,0,5,3,9,0,0
24,0,1,270,0,11,3,0,0,0,0,6,0,0,1,0,20,0,1,2,0,0,21,5,0,0,5,3,9,0,0
24,0,1,280,0,11,2,0,0,0,0,6,0,0,1,0,19,0,1,0,0,0,20,5,0,0,5,3,9,0,0
25,0,1,297,0,11,2,0,0,0,0,7,0,0,1,0,17,0,1,0,0,0,21,5,0,0,5,3,9,0,0
25,0,0,311,0,11,2,0,0,0,0,7,0,0,1,0,12,0,1,0,0,0,21,5,0,0,5,3,10,0,0
26,0,0,317,0,12,1,0,0,0,0,4,0,0,1,0,10,0,1,0,0,0,21,5,0,0,6,3,10,0,0
30,0,0,324,0,14,1,0,0,0,0,6,0,0,0,0,9,0,1,0,0,0,19,5,0,0,6,3,9,0,0
30,0,0,326,0,12,1,0,0,0,0,6,0,0,0,0,9,0,1,0,0,0,16,3,0,0,5,3,9,0,0
29,0,0,325,0,12,1,0,0,0,0,7,0,0,0,0,9,0,1,0,0,0,13,3,0,0,5,3,7,0,0
29,1,0,324,0,11,1,0,0,0,0,5,0,0,0,0,9,0,1,0,0,0,9,3,0,0,6,2,7,0,0
27,1,0,323,0,11,2,0,0,0,0,6,0,0,0,0,7,0,1,0,0,0,8,2,0,0,5,2,7,0,0
28,1,1,324,0,12,2,0,0,0,0,4,0,0,0,0,6,0,1,0,0,0,11,2,0,0,4,2,6,0,0
24,1,1,324,0,12,2,0,0,0,0,4,0,0,0,0,6,0,1,0,0,0,11,2,0,0,5,2,5,0,0
23,1,2,320,0,14,2,0,0,0,0,5,0,0,0,0,6,0,1,0,0,0,9,2,0,0,7,2,5,0,0
23,2,6,307,0,14,1,0,0,0,1,6,0,0,0,0,6,0,1,0,0,0,6,2,0,0,7,2,5,0,0
25,2,6,275,0,14,1,0,0,0,1,8,0,0,0,0,4,0,1,0,0,0,3,2,0,0,10,1,4,0,0
25,2,6,275,0,14,1,0,0,0,1,8,0,0,0,0,4,0,1,0,0,0,3,2,0,0,10,1,4,0,0
26,2,7,251,0,9,4,0,0,0,2,6,0,0,0,0,4,0,1,0,0,0,3,1,0,0,12,1,4,0,0
28,2,7,240,0,9,5,0,0,0,2,6,0,0,0,0,4,0,2,0,0,0,3,1,0,0,12,1,4,0,0
29,2,11,226,0,9,5,0,0,1,2,8,0,0,0,0,4,0,2,0,0,0,3,1,0,0,12,1,4,0,0
34,3,11,191,0,7,5,0,0,1,3,6,0,0,0,0,3,0,2,0,0,0,1,1,0,0,12,1,3,0,0
34,3,11,168,0,6,5,0,0,1,3,6,0,1,0,0,3,0,2,0,0,0,0,1,0,0,12,1,3,0,0
34,3,11,168,0,6,5,0,0,1,3,6,0,1,0,0,3,0,2,0,0,0,0,1,0,0,12,1,3,0,0
20,2,11,132,0,4,5,0,0,5,1,15,1,30,1,0,2,0,2,0,0,0,0,2,0,0,9,1,4,0,0
18,2,12,116,0,7,5,0,0,6,1,14,1,47,1,0,2,0,2,0,0,0,0,2,0,0,8,1,3,0,0
19,1,12,104,0,7,5,0,0,6,1,14,1,55,1,0,2,0,2,0,0,0,0,2,0,0,6,1,3,0,0
21,2,9,87,0,7,5,0,0,6,1,16,1,64,1,0,1,0,2,0,0,0,0,2,0,0,5,1,3,0,0
20,2,8,79,0,6,5,0,0,6,1,17,0,82,1,0,1,0,2,0,0,0,0,2,0,0,5,1,3,0,0
18,1,11,42,0,6,6,0,0,7,0,22,0,137,1,0,1,0,1,0,0,0,0,3,0,0,28,1,3,0,0
16,1,13,39,2,7,6,0,0,7,0,19,0,178,1,0,0,0,1,0,0,0,0,4,0,0,41,1,2,0,0
16,1,13,39,2,7,6,0,0,7,0,19,0,178,1,0,0,0,1,0,0,0,0,4,0,0,41,1,2,0,0
17,2,13,27,2,5,6,0,0,7,0,18,0,318,1,0,0,0,1,0,0,0,0,4,0,0,55,0,2,0,0
17,3,13,23,2,5,7,0,0,7,0,16,0,414,1,0,0,0,1,0,0,0,0,3,0,0,60,0,3,0,0
15,3,13,13,2,4,7,0,0,7,0,17,0,523,1,0,0,0,1,0,0,0,0,2,0,0,71,0,3,0,0
17,2,13,9,2,4,7,0,0,7,0,19,0,547,1,0,0,0,1,0,0,0,0,2,0,0,79,0,3,0,0
17,2,13,7,2,8,6,0,0,9,0,20,0,569,1,0,0,0,1,0,3,0,0,3,0,0,82,0,5,0,0
17,2,13,7,2,8,6,0,0,11,0,18,0,590,4,0,0,0,1,0,3,0,0,3,0,0,91,0,5,0,0
16,2,13,6,2,9,6,0,0,11,0,20,0,606,4,0,0,0,1,0,3,0,0,3,0,0,93,0,5,0,0
18,2,10,6,2,9,6,0,0,11,0,18,0,618,4,0,0,0,1,0,3,0,0,3,0,0,93,0,6,0,0
18,2,10,6,2,9,6,0,0,11,0,18,0,618,4,0,0,0,1,0,3,0,0,3,0,0,93,0,6,0,0
29,2,10,6,1,9,5,0,0,11,0,16,0,643,5,0,0,0,1,0,3,0,0,3,0,0,92,0,7,0,0
29,2,10,6,1,9,3,0,0,11,0,16,0,640,5,0,0,0,2,0,4,0,0,3,0,0,89,0,7,0,0
31,1,10,6,1,9,3,0,0,11,0,16,0,625,5,0,0,0,3,0,4,0,0,3,0,0,83,0,6,0,0
48,1,4,6,1,13,2,0,0,15,0,17,0,592,5,0,0,0,4,0,4,0,0,3,0,0,78,0,9,0,0
53,1,4,6,1,13,0,0,0,21,0,19,0,548,4,0,1,0,5,0,4,0,2,3,0,0,73,0,15,0,1
54,1,4,6,1,13,0,0,0,22,0,15,0,535,3,0,1,0,6,0,4,0,2,4,0,0,68,0,15,0,1
54,1,4,6,1,13,0,0,0,25,0,21,0,505,3,0,2,0,6,0,4,0,2,3,0,0,57,0,14,0,1
70,1,3,4,1,11,0,0,0,25,0,19,0,464,3,0,2,0,6,0,4,0,2,2,0,0,52,0,19,0,1
73,1,3,3,1,14,1,0,0,24,0,18,0,438,6,0,2,0,6,0,2,0,2,2,0,0,39,0,21,0,1
73,1,3,3,0,15,2,0,0,24,0,20,0,401,6,0,2,0,6,0,2,0,0,3,0,0,33,0,24,0,1
69,5,3,3,0,17,4,0,0,25,0,28,0,378,6,0,2,0,6,0,2,0,0,4,0,0,32,0,27,0,1
81,5,3,2,0,15,4,0,0,22,0,26,0,330,9,0,2,0,6,0,2,0,0,4,0,0,29,0,29,0,1
89,4,3,2,0,14,4,0,0,23,0,28,0,330,9,3,2,0,8,0,1,0,0,4,0,0,27,0,20,0,1
75,4,3,2,0,15,9,0,0,24,0,26,0,302,8,3,2,0,8,0,1,0,0,4,0,0,17,0,17,0,1
78,4,3,2,0,15,11,0,0,26,0,22,0,274,9,3,2,0,8,0,1,0,0,4,0,0,14,0,16,0,1
85,4,2,2,0,14,11,0,0,28,0,21,0,227,9,3,5,0,8,0,1,0,0,5,0,0,14,0,16,0,1
72,4,2,2,0,14,12,0,0,26,0,18,0,198,9,3,10,0,8,0,1,0,0,6,0,0,11,0,16,0,1
77,7,2,2,0,17,12,0,0,26,1,18,0,183,9,3,10,0,8,0,1,0,0,9,0,0,9,0,14,0,1
76,7,2,2,0,17,14,0,0,26,1,20,0,160,9,3,11,0,8,0,1,0,0,9,0,0,7,0,14,0,1
74,8,2,0,0,20,14,0,0,23,1,22,0,124,9,3,11,0,8,0,1,0,0,9,0,0,6,0,12,0,1
62,8,2,0,0,22,12,0,0,23,1,20,0,107,8,3,13,0,8,0,1,0,0,8,0,0,6,0,8,0,1
58,6,2,0,0,25,12,0,0,22,1,12,0,93,8,3,13,0,8,0,1,0,0,9,0,0,4,0,8,0,1
61,6,2,0,0,25,13,0,0,18,1,13,0,74,8,3,13,0,8,0,1,0,0,11,0,0,2,0,8,0,1
55,6,2,0,0,27,5,0,0,17,1,12,0,62,8,3,13,0,8,0,1,0,0,13,0,0,1,0,8,0,1
55,6,2,0,0,27,13,0,0,17,2,11,0,49,8,3,13,0,9,0,0,0,0,15,0,0,1,0,7,0,0
57,6,3,0,0,25,13,0,0,16,2,11,0,34,7,3,13,0,9,0,0,0,0,14,0,0,1,0,7,0,0
59,6,2,0,0,24,13,0,0,15,2,13,0,22,6,3,13,0,9,0,0,0,0,13,0,0,2,0,2,0,0
52,6,1,0,0,22,12,0,0,15,2,15,0,20,6,3,12,0,9,0,0,0,0,13,0,0,2,0,8,0,0
52,6,1,0,0,21,14,0,0,15,2,28,2,16,6,3,12,0,9,0,0,0,0,13,0,0,2,0,10,0,0
43,8,1,0,0,19,14,0,0,15,2,29,2,14,4,3,5,0,9,0,0,0,1,14,0,0,2,0,11,0,0
45,7,1,0,0,19,14,0,0,14,2,28,2,10,4,3,5,0,9,0,0,0,2,13,0,0,2,0,14,0,0
43,7,1,0,0,21,15,0,0,13,2,26,2,0,4,3,5,0,9,0,0,0,2,13,0,0,2,1,14,0,0
40,6,1,0,0,23,15,0,0,13,2,26,2,0,4,3,4,0,9,0,0,0,2,14,0,0,1,1,14,0,0
